id,pred
9689,1.3094089031219482
12311,1.1468228101730347
218,0.8184248805046082
7064,0.9041513204574585
12421,0.9216959476470947
3811,0.9156663417816162
1823,0.6923892498016357
11504,0.6681587100028992
4827,0.8613413572311401
10577,0.9605742692947388
10215,1.2582483291625977
12600,1.2599766254425049
3850,0.8126770257949829
3285,0.8149764537811279
6298,0.8501852750778198
9184,1.0359225273132324
3886,0.9224799871444702
3656,1.276571273803711
10290,0.9325441718101501
3605,0.6835882663726807
8193,1.0110763311386108
14722,1.1672518253326416
1772,1.1820814609527588
2613,1.5341105461120605
11911,1.284379005432129
377,1.0776493549346924
12933,1.119994878768921
1857,0.9215238690376282
10762,0.9676710367202759
1042,1.0629067420959473
13377,1.0696357488632202
583,1.1429786682128906
672,0.9568219184875488
10477,1.033510446548462
5933,0.9568219184875488
2928,1.033510446548462
14170,0.9681439399719238
705,1.0337316989898682
6402,1.110545039176941
670,1.0337316989898682
